data,label
/home/m448690/ASL4/augmented_data/1/light-1hand2_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand3_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand5_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e47satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e28satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e48satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e48satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand1_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25e11satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand2_1_left_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e19satu.jpg,1
/home/m448690/ASL4/augmented_data/1/59.jpeg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand3_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand1_1_top_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15e18satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand1_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6e46satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e19satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220me7satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e24satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e11satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1me2satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand3_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e35satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15me9satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15e48satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand1_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e41satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand1_1_top_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5e41satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7me0satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand4_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7me7satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand3_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e45satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand5_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e18satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand2_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand5_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e39satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e19satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e32satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand2_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/53.jpeg,1
/home/m448690/ASL4/augmented_data/1/light-1hand1_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand5_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/20.jpeg,1
/home/m448690/ASL4/augmented_data/1/light-1e26satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand2_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand3_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190me2satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand2_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e49satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand4_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7me2satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand2_1_left_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/me15.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e49satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e35satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2me4satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand2_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190me1satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand1_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand2_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e16satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand5_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand2_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand2_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand4_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand2_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e24satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e24satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25e38satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15e24satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand5_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand2_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand4_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0me5satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e36satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15me8satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand5_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand1_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand3_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1me9satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand1_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand5_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190me0satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e44satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand1_1_left_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/67.jpeg,1
/home/m448690/ASL4/augmented_data/1/light-1hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6e35satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e11satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand4_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220me6satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15me5satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e47satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand5_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand1_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e13satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_right_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand5_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e10satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand1_1_right_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand2_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand2_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5me6satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand2_1_right_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand5_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e21satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand1_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand2_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/16.jpeg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e17satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e25satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand4_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand2_1_left_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_top_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e11satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e26satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand2_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand1_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/3.jpeg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_right_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand2_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand5_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5e43satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e43satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e37satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand5_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e34satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15e37satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand5_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5e32satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15me0satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand5_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand5_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/4.jpeg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6e42satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e38satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/35.jpeg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand4_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand1_1_left_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e39satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand3_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand1_1_right_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand5_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand5_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand2_1_right_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand5_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e21satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand2_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e27satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand1_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15e47satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand5_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand2_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand5_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand2_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand5_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand4_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e33satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand2_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25e34satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand2_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand1_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand1_1_left_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand2_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand5_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand1_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand2_1_left_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e15satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15e20satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand1_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15hand2_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7me9satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand3_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_left_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e44satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand1_1_right_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand3_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e27satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand2_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand1_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand4_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6e40satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220me2satu.jpg,1
/home/m448690/ASL4/augmented_data/1/me38.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e13satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e23satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15e33satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand1_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand2_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2e13satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e28satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand3_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand5_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7me1satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25e49satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25me6satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3e12satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand4_1_bot_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15hand1_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand2_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand3_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand3_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--15e30satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand5_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-15me4satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand2_1_top_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e22satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand5_1_bot_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1e46satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand2_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_top_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand1_1_bot_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190e39satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand2_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e49satu.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7me0satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand1_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand3_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*3hand3_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-200hand1_1_bot_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand1_1_left_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.4hand2_1_right_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand1_1_top_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-50hand1_1_left_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e41satu.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand4_1_bot_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand3_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-1hand1_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand1_1_top_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25e37satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand1_1_top_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.3hand1_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/dark-0.7hand2_1_top_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-190me7satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand2_1_right_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand1_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand1_1_dif_seg_4_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0e41satu.jpg,1
/home/m448690/ASL4/augmented_data/1/light-2.0me4satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25hand3_1_dif_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e21satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Dilation-*5hand1_1_right_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*6hand2_1_right_seg_1_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/MedianBLur-7e37satu.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate-25hand1_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_dif_seg_2_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e23satu.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_dif_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-170hand2_1_right_seg_3_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/27.jpeg,1
/home/m448690/ASL4/augmented_data/1/light-2.0hand3_1_dif_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/Rotate--25e27satu.jpg,1
/home/m448690/ASL4/augmented_data/1/34.jpeg,1
/home/m448690/ASL4/augmented_data/1/Erosion-*2hand1_1_top_seg_5_cropped.jpg,1
/home/m448690/ASL4/augmented_data/1/hue-220e20satu.jpg,1
